kriteria,resp 1,resp 2,resp 3,resp 4
Kriteria kecepatan transaksi dengan biaya bahan baku,0.142857143,0.333333333,1,2
Kriteria kecepatan transaksi dengan ukuran,0.142857143,1,0.111111111,1
Kriteria kecepatan transaksi dengan berat,0.166666667,1,0.111111111,0.333333333
Kriteria kecepatan transaksi dengan harga,8,7,0.125,0.2
Kriteria kecepatan transaksi dengan berat campuran ( campuran emas),9,0.5,7,6
Kriteria kecepatan transaksi dengan jumlah stone (permata) yang digunakan,9,0.333333333,0.142857143,1
Kriteria biaya bahan baku dengan ukuran,6,2,0.111111111,0.5
Kriteria biaya bahan baku dengan berat,0.125,3,0.125,0.5
Kriteria biaya bahan baku dengan harga,5,0.142857143,0.111111111,7
Kriteria biaya bahan baku dengan berat campuran (emas),6,7,1,0.125
Kriteria biaya bahan baku dengan jumlah stone (permata) yang digunakan,7,0.5,1,1
Kriteria ukuran dengan berat,9,1,9,1
Kriteria ukuran dengan harga,8,3,9,8
Kriteria ukuran dengan berat campuran (emas),8,3,9,1
Kriteria ukuran dengan jumlah stone (permata) yang digunakan,8,2,9,3
Kriteria berat dengan harga,7,0.142857143,1,1
Kriteria berat dengan berat campuran (emas),8,1,1,4
Kriteria berat dengan jumlah stone (permata) yang digunakan,8,0.25,1,3
Kriteria harga dengan berat campuran (emas),8,6,0.125,0.142857143
Kriteria harga dengan jumlah stone (permata) yang digunakan,8,5,0.125,2
Kriteria berat campuran (emas) dengan jumlah stone (permata) yang digunakan,0.142857143,1,8,1
efficiency,0.111111111,0.111111111,0.2,0.2
responsiveness,0.125,0.111111111,0.125,0.142857143
flexibility,0.111111111,0.111111111,0.142857143,0.125
